date,travel.state.gov,ustraveldocs,ds 160,ds-160,ds160
2012-06-24,7.02,0.09,38.34,10.92,10.73
2012-06-25,22.23,0.06,51.12,19.74,13.69
2012-06-26,19.5,0.12,59.64,21.42,12.95
2012-06-27,13.65,0.18,51.83,18.06,11.1
2012-06-28,12.48,0.06,47.57,13.02,12.58
2012-06-29,17.16,0.06,48.28,12.6,14.8
2012-06-30,13.65,0.06,39.76,11.34,9.99
2012-07-01,11.18,0.08,39.6,14.0,8.14
2012-07-02,24.51,0.16,56.16,20.4,17.76
2012-07-03,21.07,0.12,59.76,21.2,18.5
2012-07-04,9.46,0.64,59.04,20.0,9.25
2012-07-05,16.77,0.08,56.16,24.0,15.17
2012-07-06,20.64,0.08,56.16,18.8,19.24
2012-07-07,12.47,0.08,44.64,12.8,6.29
2012-07-08,7.74,0.08,34.56,14.8,8.51
2012-07-09,23.22,0.24,68.4,15.2,16.28
2012-07-10,18.49,0.12,67.68,19.6,14.8
2012-07-11,15.48,0.32,72.0,14.0,16.65
2012-07-12,14.62,0.24,54.72,20.8,18.5
2012-07-13,15.48,0.12,39.6,14.4,14.43
2012-07-14,12.9,0.08,36.72,11.6,15.54
2012-07-15,9.46,0.16,36.0,16.4,12.58
2012-07-16,24.08,0.4,66.96,16.4,12.95
2012-07-17,21.93,0.16,48.24,14.8,18.87
2012-07-18,22.36,0.12,57.6,14.4,11.84
2012-07-19,18.49,0.2,51.84,18.4,9.25
2012-07-20,19.35,0.24,40.32,10.8,8.88
2012-07-21,11.61,0.16,33.84,10.8,9.99
2012-07-22,11.61,0.2,42.48,10.4,9.99
2012-07-23,19.78,0.44,57.6,23.6,13.69
2012-07-24,17.63,0.44,56.88,18.4,14.43
2012-07-25,24.08,0.2,54.72,18.4,9.99
2012-07-26,19.78,0.32,52.56,20.4,15.17
2012-07-27,15.91,0.16,41.76,9.2,8.51
2012-07-28,10.75,0.28,24.48,6.8,9.99
2012-07-29,12.47,0.0,28.08,6.8,5.92
2012-07-30,15.48,0.4,49.68,18.0,11.47
2012-07-31,19.78,0.16,46.08,18.4,11.84
2012-08-01,11.2,0.2,40.95,14.04,7.02
2012-08-02,11.55,0.32,47.25,16.2,7.28
2012-08-03,13.65,0.24,34.65,15.12,7.28
2012-08-04,10.15,0.12,30.87,8.28,5.2
2012-08-05,10.15,0.36,28.98,9.0,5.98
2012-08-06,14.7,0.36,44.1,14.04,7.54
2012-08-07,10.15,0.24,43.47,12.6,5.72
2012-08-08,15.05,0.2,32.76,15.12,7.8
2012-08-09,14.35,0.2,39.06,11.52,7.8
2012-08-10,15.4,0.2,39.06,10.08,5.46
2012-08-11,9.45,0.08,25.2,7.56,4.42
2012-08-12,8.75,0.2,30.87,7.92,2.86
2012-08-13,16.1,0.16,40.32,12.6,6.24
2012-08-14,14.0,0.32,40.32,13.68,7.54
2012-08-15,12.95,0.24,37.17,12.6,5.98
2012-08-16,11.9,0.24,34.65,14.4,6.24
2012-08-17,11.55,0.2,30.24,10.8,5.72
2012-08-18,7.0,0.08,21.42,7.56,5.72
2012-08-19,4.2,0.08,23.94,7.56,3.12
2012-08-20,14.0,0.24,45.36,13.32,9.1
2012-08-21,11.55,0.4,63.0,22.68,11.7
2012-08-22,12.25,0.36,52.92,15.84,10.92
2012-08-23,12.95,0.12,39.06,13.68,7.28
2012-08-24,11.9,0.28,34.65,11.88,5.46
2012-08-25,6.65,0.12,22.05,6.84,5.2
2012-08-26,5.95,0.08,25.2,6.84,4.42
2012-08-27,10.5,0.16,45.36,12.6,6.24
2012-08-28,11.2,0.16,37.8,12.6,7.54
2012-08-29,10.15,0.16,39.69,10.44,6.24
2012-08-30,10.15,0.16,33.39,10.44,4.16
2012-08-31,9.45,0.24,30.24,11.52,3.38
2012-09-01,6.0,0.21,31.92,9.9,5.72
2012-09-02,5.7,0.28,27.93,4.95,3.52
2012-09-03,8.4,0.28,42.75,11.88,8.36
2012-09-04,12.6,0.35,53.58,17.82,7.48
2012-09-05,12.9,0.49,55.29,17.82,7.04
2012-09-06,13.2,0.56,46.74,16.5,7.92
2012-09-07,12.6,0.35,38.76,15.84,5.5
2012-09-08,9.0,0.28,26.79,7.26,2.2
2012-09-09,8.4,0.21,29.64,9.24,4.62
2012-09-10,14.7,0.42,41.04,15.84,8.8
2012-09-11,17.4,0.49,51.87,17.49,7.48
2012-09-12,16.8,0.56,43.32,12.21,5.72
2012-09-13,16.5,0.56,32.49,12.21,7.26
2012-09-14,14.7,0.63,36.48,9.24,6.82
2012-09-15,9.0,0.0,28.5,7.26,4.4
2012-09-16,11.1,0.28,33.63,6.27,4.4
2012-09-17,12.0,0.63,46.74,14.19,7.48
2012-09-18,12.0,0.7,47.88,15.51,7.92
2012-09-19,12.6,0.63,55.86,28.71,10.34
2012-09-20,12.0,0.77,57.0,17.82,9.68
2012-09-21,10.8,0.7,36.48,16.17,5.06
2012-09-22,9.6,0.77,30.21,9.57,3.74
2012-09-23,7.2,0.35,28.5,8.91,6.16
2012-09-24,12.6,0.63,43.32,12.87,5.72
2012-09-25,11.7,1.4,50.73,18.81,7.26
2012-09-26,12.9,1.61,57.0,17.16,5.72
2012-09-27,12.9,1.75,41.61,10.23,5.5
2012-09-28,12.6,1.75,42.18,14.52,4.18
2012-09-29,8.4,1.68,29.64,10.89,2.86
2012-09-30,6.9,1.61,33.63,9.57,3.96
2012-10-01,10.73,5.12,55.25,17.64,6.48
2012-10-02,14.79,2.08,52.0,17.28,8.64
2012-10-03,8.99,3.84,57.2,17.64,7.2
2012-10-04,12.47,2.56,53.95,14.76,5.52
2012-10-05,7.83,3.36,56.55,18.0,7.44
2012-10-06,5.8,2.24,26.0,10.08,4.8
2012-10-07,5.51,1.6,28.6,6.48,3.36
2012-10-08,9.57,2.72,53.95,18.36,7.2
2012-10-09,11.6,2.88,65.0,19.44,6.48
2012-10-10,14.5,3.84,51.35,15.84,7.68
2012-10-11,14.21,3.84,51.35,16.2,6.24
2012-10-12,11.02,3.2,43.55,14.4,8.88
2012-10-13,10.44,0.96,41.6,11.52,6.0
2012-10-14,7.83,1.76,37.05,8.64,3.84
2012-10-15,8.99,3.84,57.2,17.28,7.44
2012-10-16,11.31,2.56,61.75,20.16,6.96
2012-10-17,11.89,2.72,61.1,16.56,11.04
2012-10-18,9.86,4.32,59.8,19.44,8.4
2012-10-19,12.18,4.0,55.9,14.04,6.48
2012-10-20,5.22,2.08,42.9,12.24,5.04
2012-10-21,6.09,1.44,35.75,10.8,4.08
2012-10-22,14.21,4.16,63.7,18.0,9.36
2012-10-23,9.57,3.36,60.45,18.72,7.44
2012-10-24,9.57,2.24,46.15,17.28,7.68
2012-10-25,7.25,3.36,48.75,16.2,7.44
2012-10-26,6.96,2.56,52.65,11.88,6.0
2012-10-27,4.93,1.44,37.05,10.44,5.76
2012-10-28,4.64,1.12,40.3,7.2,5.04
2012-10-29,6.96,3.52,50.05,16.56,8.64
2012-10-30,8.12,3.36,42.25,14.04,8.64
2012-10-31,8.41,3.2,52.0,15.84,7.44
2012-11-01,7.44,4.42,46.5,11.9,6.21
2012-11-02,8.16,3.57,47.12,12.24,6.67
2012-11-03,5.04,3.23,34.72,7.48,6.21
2012-11-04,2.88,2.21,39.06,7.48,4.6
2012-11-05,7.92,4.08,53.32,13.6,8.05
2012-11-06,7.44,3.74,49.6,21.08,6.21
2012-11-07,7.92,4.42,48.36,17.0,8.28
2012-11-08,6.0,3.91,50.84,15.3,7.13
2012-11-09,7.68,3.57,42.16,12.92,7.13
2012-11-10,4.32,2.55,32.24,10.54,6.9
2012-11-11,3.36,1.02,26.66,9.86,5.06
2012-11-12,6.96,2.55,53.94,16.66,7.82
2012-11-13,8.4,3.06,47.12,16.32,7.36
2012-11-14,7.68,4.59,55.18,15.98,9.43
2012-11-15,6.48,3.91,45.26,15.98,8.74
2012-11-16,8.88,4.25,53.32,13.6,6.44
2012-11-17,3.12,2.72,34.72,9.86,5.98
2012-11-18,3.6,1.53,37.82,10.88,4.14
2012-11-19,7.68,2.89,62.0,17.0,7.13
2012-11-20,6.0,4.93,58.9,15.3,9.43
2012-11-21,6.72,4.08,52.7,18.36,8.28
2012-11-22,3.84,4.93,44.64,13.26,7.82
2012-11-23,6.0,2.89,42.16,13.6,5.06
2012-11-24,4.56,2.21,39.06,8.84,4.37
2012-11-25,3.84,2.38,24.8,9.18,3.68
2012-11-26,8.4,3.91,53.32,14.62,8.74
2012-11-27,10.8,4.25,54.56,17.68,6.9
2012-11-28,7.68,3.91,58.9,15.64,5.98
2012-11-29,11.04,3.57,49.6,14.28,9.2
2012-11-30,8.64,3.57,52.08,11.56,5.06
2012-12-01,5.5,3.45,29.12,5.94,4.83
2012-12-02,6.0,1.65,25.2,5.67,6.44
2012-12-03,7.75,3.45,56.0,11.34,7.82
2012-12-04,8.25,3.45,45.36,10.53,7.13
2012-12-05,9.5,2.85,52.08,10.8,6.9
2012-12-06,9.0,3.0,37.52,8.91,7.13
2012-12-07,9.75,3.0,35.28,8.91,5.75
2012-12-08,5.5,2.1,29.12,7.56,4.14
2012-12-09,3.0,1.2,29.12,7.83,5.29
2012-12-10,9.75,3.6,43.68,11.07,8.28
2012-12-11,9.0,2.55,44.8,10.53,8.28
2012-12-12,10.0,2.7,42.0,11.07,6.9
2012-12-13,8.5,3.3,42.56,10.53,6.67
2012-12-14,7.5,2.7,30.8,8.1,7.13
2012-12-15,4.5,1.65,30.8,6.21,5.52
2012-12-16,3.0,1.8,31.36,7.83,5.06
2012-12-17,7.75,2.7,39.76,11.61,9.2
2012-12-18,9.0,3.0,49.84,13.5,7.13
2012-12-19,5.25,2.85,43.12,8.64,6.21
2012-12-20,6.75,3.15,41.44,8.64,6.44
2012-12-21,5.5,3.6,31.92,8.37,5.75
2012-12-22,4.5,2.55,24.64,6.75,3.45
2012-12-23,2.0,1.5,21.84,5.4,4.83
2012-12-24,3.25,2.7,30.8,4.59,5.29
2012-12-25,3.75,1.65,35.28,6.21,4.14
2012-12-26,7.75,2.1,38.08,9.72,6.44
2012-12-27,6.0,3.45,31.92,7.83,6.21
2012-12-28,9.25,2.85,36.96,7.29,4.83
2012-12-29,4.5,2.25,19.6,4.59,2.3
2012-12-30,3.75,1.5,20.72,3.78,3.91
2012-12-31,6.5,2.7,33.6,6.21,4.14
2013-01-01,4.76,2.04,30.09,4.9,2.73
2013-01-02,11.56,1.8,40.12,11.55,4.41
2013-01-03,11.56,1.56,41.3,15.75,4.83
2013-01-04,14.62,1.68,41.89,13.65,4.62
2013-01-05,9.18,0.84,30.09,12.25,5.67
2013-01-06,6.12,0.96,27.73,8.05,2.52
2013-01-07,15.64,2.04,42.48,11.9,5.88
2013-01-08,17.0,1.44,59.0,16.1,6.3
2013-01-09,12.58,1.56,49.56,12.6,4.2
2013-01-10,14.96,1.8,43.07,11.9,4.62
2013-01-11,13.26,1.56,37.76,16.1,5.25
2013-01-12,11.56,0.84,28.32,9.45,2.94
2013-01-13,5.1,0.84,25.37,7.0,3.15
2013-01-14,13.26,1.68,39.53,15.05,5.46
2013-01-15,12.24,2.28,42.48,15.75,3.57
2013-01-16,12.24,2.04,40.71,15.4,3.57
2013-01-17,10.54,1.2,41.3,11.2,4.2
2013-01-18,11.9,1.44,31.27,12.95,4.62
2013-01-19,6.12,0.96,25.37,7.0,2.52
2013-01-20,6.46,0.72,33.04,7.7,4.41
2013-01-21,7.82,1.56,48.97,14.35,4.83
2013-01-22,13.6,1.8,40.71,12.6,6.09
2013-01-23,12.92,1.92,40.71,13.3,5.67
2013-01-24,13.26,1.68,41.3,11.2,3.99
2013-01-25,10.88,1.68,34.22,13.65,5.46
2013-01-26,8.84,1.08,25.37,9.1,3.78
2013-01-27,7.14,0.96,22.42,7.7,2.94
2013-01-28,12.58,1.56,39.53,13.3,5.46
2013-01-29,11.56,2.04,42.48,14.0,4.83
2013-01-30,11.9,1.92,45.43,14.35,5.88
2013-01-31,14.28,1.56,33.04,11.2,4.41
2013-02-01,10.2,2.85,41.48,11.78,6.16
2013-02-02,13.6,2.85,26.84,7.44,2.86
2013-02-03,10.54,1.5,31.72,6.82,3.08
2013-02-04,15.3,3.6,46.97,14.57,7.92
2013-02-05,16.32,3.3,54.29,13.02,7.26
2013-02-06,18.02,3.15,53.07,13.64,6.6
2013-02-07,18.02,3.3,43.31,10.54,5.28
2013-02-08,14.62,3.9,51.24,14.26,5.06
2013-02-09,10.2,1.2,32.94,8.06,4.62
2013-02-10,9.52,0.75,27.45,5.27,3.3
2013-02-11,20.74,3.0,45.75,11.47,8.14
2013-02-12,19.04,3.15,52.46,11.78,5.94
2013-02-13,15.98,2.1,51.85,12.09,6.38
2013-02-14,13.6,2.85,42.09,13.95,4.84
2013-02-15,15.3,2.85,42.09,12.71,5.94
2013-02-16,11.56,1.65,41.48,8.37,4.18
2013-02-17,10.54,1.2,42.09,6.51,4.18
2013-02-18,11.9,3.0,51.24,14.26,8.8
2013-02-19,16.32,3.0,50.02,15.19,7.48
2013-02-20,18.7,3.45,53.68,17.36,6.6
2013-02-21,15.3,3.45,45.14,12.09,7.48
2013-02-22,12.24,3.9,49.41,15.5,7.04
2013-02-23,9.18,1.8,42.09,9.61,4.62
2013-02-24,6.8,1.35,43.31,7.75,5.94
2013-02-25,16.32,3.45,61.0,11.78,7.48
2013-02-26,15.98,3.6,50.02,12.4,6.16
2013-02-27,15.3,3.15,57.34,13.33,7.48
2013-02-28,13.6,3.3,54.9,12.4,8.14
2013-03-01,15.75,2.56,36.48,10.54,5.76
2013-03-02,8.4,2.08,37.12,9.52,4.32
2013-03-03,7.35,0.96,36.48,9.18,2.64
2013-03-04,16.1,3.04,46.72,17.68,4.8
2013-03-05,15.75,3.2,49.28,17.34,9.36
2013-03-06,20.3,3.36,48.0,15.3,6.72
2013-03-07,14.0,3.52,46.08,16.66,6.48
2013-03-08,12.6,3.2,47.36,14.28,8.64
2013-03-09,11.55,2.72,44.16,6.8,3.6
2013-03-10,6.3,1.12,35.84,11.9,4.08
2013-03-11,11.55,3.36,52.48,17.34,7.92
2013-03-12,16.45,3.04,54.4,15.98,6.72
2013-03-13,15.4,4.48,57.6,17.0,7.44
2013-03-14,10.85,3.04,49.92,12.24,6.0
2013-03-15,11.55,3.52,46.08,12.24,4.32
2013-03-16,12.6,2.4,39.68,8.16,7.68
2013-03-17,4.9,2.56,31.36,7.14,6.24
2013-03-18,12.6,3.68,42.88,16.32,5.76
2013-03-19,17.15,3.68,51.2,14.96,9.36
2013-03-20,11.55,2.72,50.56,16.32,7.2
2013-03-21,15.05,3.36,55.68,18.02,6.0
2013-03-22,15.4,3.52,47.36,13.6,6.96
2013-03-23,14.35,2.24,30.72,9.86,4.56
2013-03-24,6.3,1.28,35.84,7.82,5.04
2013-03-25,13.65,3.52,64.0,14.62,10.08
2013-03-26,15.75,4.16,48.0,11.9,7.2
2013-03-27,13.3,1.92,42.24,12.92,5.04
2013-03-28,14.7,2.24,40.96,12.24,6.96
2013-03-29,13.65,2.72,34.56,8.84,5.28
2013-03-30,11.55,1.44,30.72,8.5,4.8
2013-03-31,5.95,0.96,32.64,6.8,6.24
2013-04-01,16.56,1.44,50.37,14.82,6.48
2013-04-02,15.48,2.88,52.56,13.3,6.48
2013-04-03,11.88,3.52,62.05,18.24,7.02
2013-04-04,11.52,2.4,55.48,14.82,7.29
2013-04-05,14.04,3.2,52.56,11.02,6.48
2013-04-06,9.36,2.08,41.61,9.5,6.21
2013-04-07,7.56,1.28,37.96,13.3,3.51
2013-04-08,15.84,3.84,61.32,16.34,7.56
2013-04-09,15.84,2.88,54.02,15.96,8.1
2013-04-10,18.72,3.68,54.02,17.48,8.37
2013-04-11,12.96,2.56,52.56,15.96,7.83
2013-04-12,11.16,3.2,54.02,14.44,7.29
2013-04-13,9.36,1.44,48.91,11.78,5.4
2013-04-14,9.72,1.12,35.77,12.54,4.59
2013-04-15,14.04,2.72,54.75,14.82,8.37
2013-04-16,15.84,3.04,58.4,19.0,8.64
2013-04-17,12.6,1.92,62.05,15.58,7.83
2013-04-18,9.36,2.72,65.7,15.96,9.45
2013-04-19,9.0,2.08,49.64,16.34,6.21
2013-04-20,10.44,2.24,40.15,8.74,4.59
2013-04-21,6.84,1.92,36.5,10.64,5.94
2013-04-22,14.4,2.88,73.0,13.68,8.91
2013-04-23,15.84,3.68,70.08,16.34,9.18
2013-04-24,13.32,2.72,59.13,17.48,8.91
2013-04-25,13.32,1.92,52.56,16.72,8.64
2013-04-26,12.24,2.08,51.1,12.16,7.02
2013-04-27,10.08,2.24,35.04,13.68,5.94
2013-04-28,7.92,2.24,35.77,14.06,6.48
2013-04-29,12.24,3.68,48.91,15.96,8.1
2013-04-30,14.76,4.48,58.4,17.48,11.07
2013-05-01,10.8,1.6,38.28,11.61,5.28
2013-05-02,8.64,2.8,38.28,13.33,7.26
2013-05-03,8.64,3.4,40.02,8.6,5.94
2013-05-04,6.12,2.2,39.15,9.89,4.95
2013-05-05,5.04,1.4,37.41,8.17,5.94
2013-05-06,10.8,2.8,49.59,12.04,7.26
2013-05-07,9.0,2.8,54.81,13.76,7.59
2013-05-08,8.28,3.0,51.33,16.77,9.9
2013-05-09,11.52,3.0,60.03,14.62,8.25
2013-05-10,10.08,3.6,48.72,9.03,6.93
2013-05-11,6.12,1.8,32.19,7.74,5.94
2013-05-12,5.76,1.2,33.06,9.03,4.62
2013-05-13,10.44,2.8,54.81,12.9,6.93
2013-05-14,7.92,2.8,57.42,13.33,7.26
2013-05-15,11.16,3.2,47.85,10.32,7.92
2013-05-16,9.0,3.0,46.98,14.62,6.6
2013-05-17,9.36,4.2,44.37,12.04,6.27
2013-05-18,5.04,2.6,39.15,10.32,5.28
2013-05-19,5.04,1.4,36.54,7.31,3.63
2013-05-20,8.28,3.2,58.29,14.19,8.25
2013-05-21,9.36,3.0,54.81,13.33,5.94
2013-05-22,6.84,3.6,64.38,15.48,10.23
2013-05-23,7.56,2.8,45.24,12.9,6.27
2013-05-24,7.2,3.0,41.76,10.32,6.27
2013-05-25,5.04,3.0,34.8,8.17,4.62
2013-05-26,4.68,0.4,31.32,7.74,4.29
2013-05-27,4.32,2.6,62.64,15.48,9.57
2013-05-28,9.72,2.8,87.0,17.2,13.2
2013-05-29,8.28,2.4,53.94,12.47,8.58
2013-05-30,8.64,2.8,46.98,10.32,7.92
2013-05-31,6.84,2.2,40.89,12.9,5.94
2013-06-01,6.65,1.71,35.28,10.32,5.95
2013-06-02,7.0,1.33,39.48,9.46,7.0
2013-06-03,15.05,3.42,59.64,18.49,11.9
2013-06-04,13.65,2.47,64.68,13.76,12.25
2013-06-05,11.55,4.75,62.16,15.05,10.5
2013-06-06,14.0,3.61,57.12,18.49,10.5
2013-06-07,12.6,3.04,57.96,15.48,10.15
2013-06-08,6.65,2.66,47.04,13.33,9.45
2013-06-09,5.25,2.09,59.64,12.47,11.2
2013-06-10,10.5,4.18,83.16,18.92,16.8
2013-06-11,14.0,3.61,84.0,25.37,12.6
2013-06-12,12.6,3.99,79.8,19.35,12.95
2013-06-13,12.25,3.23,84.0,21.93,15.05
2013-06-14,9.1,4.37,70.56,13.76,13.3
2013-06-15,4.55,1.9,52.92,9.03,8.05
2013-06-16,5.95,1.9,54.6,12.47,8.75
2013-06-17,15.4,5.32,79.8,18.06,15.75
2013-06-18,14.0,4.75,64.68,18.49,12.25
2013-06-19,10.5,4.18,64.68,18.49,11.9
2013-06-20,11.55,3.99,57.96,16.77,12.95
2013-06-21,8.05,2.85,56.28,14.62,8.4
2013-06-22,7.0,3.23,39.48,8.6,7.0
2013-06-23,4.2,1.9,36.96,6.45,6.3
2013-06-24,11.9,3.61,65.52,14.62,11.9
2013-06-25,14.0,3.23,74.76,17.63,9.8
2013-06-26,10.5,3.61,62.16,15.91,9.45
2013-06-27,8.4,3.23,62.16,14.62,11.9
2013-06-28,9.1,3.42,57.96,10.32,11.55
2013-06-29,4.55,2.09,43.68,11.18,7.0
2013-06-30,3.85,1.14,38.64,7.74,7.7
2013-07-01,9.3,2.16,47.04,12.18,9.45
2013-07-02,6.2,2.88,47.88,13.44,6.65
2013-07-03,6.51,3.42,47.88,12.6,9.8
2013-07-04,3.72,2.16,49.56,9.66,7.7
2013-07-05,8.06,3.42,41.16,9.24,6.65
2013-07-06,4.34,1.8,29.4,7.56,3.15
2013-07-07,4.03,1.26,31.92,6.3,4.9
2013-07-08,8.37,2.7,61.32,12.18,9.1
2013-07-09,10.23,3.06,57.12,13.86,8.4
2013-07-10,7.13,1.8,62.16,17.22,11.9
2013-07-11,7.13,2.88,84.0,18.06,14.35
2013-07-12,7.13,2.88,44.52,10.92,10.15
2013-07-13,6.2,1.08,30.24,6.3,5.95
2013-07-14,3.72,1.62,31.92,7.56,4.55
2013-07-15,7.75,2.52,53.76,12.6,11.55
2013-07-16,6.51,2.34,49.56,13.44,10.5
2013-07-17,8.99,2.16,42.84,10.92,6.65
2013-07-18,7.75,1.98,52.08,11.34,5.6
2013-07-19,7.75,2.34,40.32,9.66,7.0
2013-07-20,4.34,1.26,36.96,7.98,4.9
2013-07-21,4.34,1.08,31.92,3.78,4.9
2013-07-22,7.44,2.52,52.92,10.5,8.75
2013-07-23,8.68,1.98,47.04,10.5,7.0
2013-07-24,8.37,2.16,41.16,11.76,8.05
2013-07-25,5.89,1.62,42.84,10.5,5.95
2013-07-26,5.27,2.16,42.0,10.08,8.05
2013-07-27,4.34,1.08,26.04,8.82,5.6
2013-07-28,3.72,0.72,25.2,5.88,3.15
2013-07-29,7.13,2.34,39.48,10.5,7.7
2013-07-30,6.2,2.16,43.68,11.34,8.4
2013-07-31,6.2,1.98,45.36,9.66,6.65
2013-08-01,12.4,3.0,53.3,13.94,8.84
2013-08-02,14.57,2.25,50.7,10.54,8.06
2013-08-03,10.85,1.5,31.85,6.8,6.24
2013-08-04,7.44,1.95,37.7,9.52,4.16
2013-08-05,13.02,3.0,52.0,14.28,10.66
2013-08-06,11.78,2.85,49.4,13.26,7.02
2013-08-07,11.16,2.7,44.85,14.62,7.54
2013-08-08,11.47,2.25,47.45,8.16,7.28
2013-08-09,9.3,1.2,37.7,12.92,4.94
2013-08-10,6.2,1.05,24.05,8.16,4.94
2013-08-11,8.06,0.9,31.85,6.46,4.94
2013-08-12,12.09,2.4,51.35,14.62,7.02
2013-08-13,11.78,3.0,50.7,13.6,7.54
2013-08-14,11.47,2.7,51.35,10.54,9.1
2013-08-15,12.09,1.8,44.85,10.2,7.28
2013-08-16,9.3,2.1,38.35,10.2,6.24
2013-08-17,7.44,1.05,29.25,6.12,4.42
2013-08-18,5.89,1.05,32.5,7.14,3.9
2013-08-19,9.61,3.3,65.0,17.0,9.1
2013-08-20,8.06,2.25,46.15,13.6,6.5
2013-08-21,9.3,2.1,48.1,10.88,7.02
2013-08-22,8.37,2.7,40.95,13.6,8.32
2013-08-23,5.89,2.55,42.25,10.54,5.46
2013-08-24,5.58,1.65,35.1,8.5,4.16
2013-08-25,4.03,1.65,22.75,10.54,5.2
2013-08-26,9.92,2.4,51.35,13.6,6.76
2013-08-27,8.37,2.55,48.1,15.3,7.02
2013-08-28,8.68,2.4,46.8,10.88,6.76
2013-08-29,7.44,2.1,38.35,10.2,5.46
2013-08-30,10.54,2.55,29.25,9.52,5.98
2013-08-31,5.27,1.35,29.9,9.18,4.68
2013-09-01,5.46,1.08,32.24,6.72,3.12
2013-09-02,4.42,2.28,48.36,12.16,7.68
2013-09-03,13.0,1.68,60.14,15.68,6.96
2013-09-04,8.58,2.88,58.28,14.4,7.2
2013-09-05,8.06,2.76,48.98,12.16,8.16
2013-09-06,9.88,2.04,45.88,13.44,8.88
2013-09-07,6.5,1.8,42.16,9.92,3.84
2013-09-08,4.68,1.32,31.62,11.84,6.24
2013-09-09,9.1,1.44,53.94,14.72,8.16
2013-09-10,9.88,2.52,60.14,16.96,7.2
2013-09-11,7.8,1.8,52.7,15.36,6.48
2013-09-12,8.32,1.44,47.74,13.12,7.2
2013-09-13,7.02,1.44,45.26,12.16,7.92
2013-09-14,6.24,1.56,38.44,11.2,4.32
2013-09-15,3.38,1.08,35.96,7.04,4.8
2013-09-16,11.18,2.4,62.0,15.68,9.36
2013-09-17,10.66,1.92,52.08,12.8,9.6
2013-09-18,10.14,1.68,56.42,13.76,6.72
2013-09-19,7.02,2.64,52.08,16.0,8.16
2013-09-20,7.8,2.04,48.98,12.48,6.96
2013-09-21,5.46,1.56,41.54,5.76,6.0
2013-09-22,5.72,2.16,31.0,8.32,5.76
2013-09-23,8.06,2.16,57.04,13.44,6.96
2013-09-24,8.58,2.04,53.94,15.04,6.96
2013-09-25,8.06,2.28,44.02,14.72,8.64
2013-09-26,8.58,2.16,60.14,13.44,9.12
2013-09-27,8.84,2.52,42.16,9.6,8.64
2013-09-28,7.02,1.32,38.44,9.92,6.72
2013-09-29,4.68,1.44,32.86,9.92,3.84
2013-09-30,9.62,2.64,55.8,16.32,8.88
2013-10-01,9.36,2.66,45.54,15.05,8.91
2013-10-02,8.88,2.1,54.78,10.85,9.99
2013-10-03,7.92,2.24,54.78,12.6,8.64
2013-10-04,7.2,2.1,50.82,15.75,7.29
2013-10-05,4.56,1.12,28.38,7.0,7.02
2013-10-06,3.84,0.98,35.64,9.8,5.94
2013-10-07,9.36,2.8,56.1,17.15,9.99
2013-10-08,7.68,1.82,46.86,16.45,8.37
2013-10-09,8.88,3.08,63.36,17.15,10.53
2013-10-10,8.4,3.36,48.18,13.65,8.91
2013-10-11,6.0,2.1,44.88,14.35,8.37
2013-10-12,4.32,1.4,37.62,8.05,4.86
2013-10-13,3.36,0.56,39.6,9.8,5.94
2013-10-14,4.08,1.82,54.78,14.35,8.1
2013-10-15,5.28,1.54,53.46,14.7,8.37
2013-10-16,6.48,1.82,54.78,14.7,8.64
2013-10-17,6.72,2.52,46.2,15.05,9.18
2013-10-18,6.0,2.38,48.18,12.6,9.18
2013-10-19,5.04,1.82,29.7,10.15,6.21
2013-10-20,2.88,2.24,38.28,12.95,6.48
2013-10-21,7.92,2.38,60.06,13.65,8.64
2013-10-22,8.4,2.52,63.36,16.8,11.61
2013-10-23,6.96,2.24,66.0,16.1,8.91
2013-10-24,5.52,2.8,54.78,15.05,8.91
2013-10-25,5.76,2.38,47.52,12.25,8.1
2013-10-26,3.12,1.82,33.66,8.4,5.4
2013-10-27,3.36,1.4,34.32,6.3,5.67
2013-10-28,6.96,3.36,50.16,14.0,9.18
2013-10-29,7.68,2.94,61.38,15.4,11.88
2013-10-30,6.72,3.22,52.8,18.55,9.45
2013-10-31,6.24,2.52,46.86,12.95,8.64
2013-11-01,5.04,2.38,42.88,12.54,6.48
2013-11-02,3.78,2.72,30.82,8.91,4.86
2013-11-03,3.6,1.36,34.17,8.25,4.32
2013-11-04,5.94,2.38,61.64,15.84,8.91
2013-11-05,5.4,3.06,58.29,17.16,8.1
2013-11-06,4.86,3.4,63.65,14.85,10.8
2013-11-07,5.4,3.91,56.95,16.5,8.1
2013-11-08,4.86,3.57,50.25,9.9,8.1
2013-11-09,3.06,1.53,40.2,8.58,4.59
2013-11-10,2.16,2.04,44.22,6.27,4.86
2013-11-11,3.6,3.57,63.65,15.84,11.07
2013-11-12,3.06,3.4,60.97,16.83,11.88
2013-11-13,3.24,5.1,64.99,14.19,11.07
2013-11-14,4.32,4.42,60.3,18.15,7.83
2013-11-15,4.5,2.89,46.9,10.23,7.56
2013-11-16,2.34,2.55,40.2,9.24,7.02
2013-11-17,2.52,1.87,44.22,10.89,6.75
2013-11-18,4.14,4.59,67.0,12.87,9.99
2013-11-19,4.5,3.74,64.32,15.18,10.53
2013-11-20,3.96,3.23,63.65,14.52,8.91
2013-11-21,4.32,3.57,43.55,15.51,9.45
2013-11-22,3.6,4.25,52.26,13.86,8.64
